Transaction ID,Timestamp,Sender Name,Sender UPI ID,Receiver Name,Receiver UPI ID,Amount (INR),Status,is_fraud
498663,2024-06-05 11:39:50,Hridaan Mani,9876612838@okaxis,Devansh Rastogi,2950915576@okhdfcbank,4766.236908133975,SUCCESS,0
186447,2024-06-15 23:24:02,Manjari Virk,1420436934@okaxis,Zara Chhabra,5741306367@oksbi,6201.483650506778,SUCCESS,0
356154,2024-06-05 13:00:33,Kartik Sharaf,4801340698@okybl,Mehul Lall,6361286840@okhdfcbank,8342.994073476832,FAILED,0
930617,2024-06-18 20:11:26,Dhanush Goda,3662059415@okhdfcbank,Himmat Dutta,6736027066@okybl,8708.671044305152,FAILED,1
413517,2024-07-02 13:42:50,Kiaan Soman,6385955112@oksbi,Abram Roy,1577363595@okaxis,7296.197705218912,FAILED,0
798862,2024-06-26 21:13:20,Vihaan Basu,7867042849@okicici,Keya Bath,7098313719@okybl,5838.452266049194,SUCCESS,0
259070,2024-06-10 08:18:14,Sumer Shukla,7172844630@okybl,Anahi Chopra,9025497687@okaxis,3615.1599984740446,SUCCESS,0
578246,2024-06-13 19:34:16,Oorja Dhar,4540498260@okhdfcbank,Pihu Bir,7473059523@okhdfcbank,2664.4042097068987,FAILED,0
267136,2024-06-28 17:13:34,Charvi Dewan,0445016565@okicici,Rohan Choudhury,2295243313@oksbi,2631.511384908602,FAILED,1
349424,2024-06-25 01:59:10,Jivin Atwal,9698181003@okybl,Hridaan Srinivasan,3692819098@okhdfcbank,2202.2567728626045,FAILED,0
555974,2024-06-05 07:40:56,Stuvan Hans,8506782190@okicici,Samarth Gala,5635222995@okicici,1988.1617254874113,FAILED,1
840321,2024-06-05 02:02:47,Faiyaz Manne,5244558618@oksbi,Kiara Chawla,2135180764@oksbi,1672.2616224000476,SUCCESS,0
867444,2024-06-25 00:23:40,Ira Mallick,0825363901@okybl,Neelofar Loke,1430266196@okaxis,10.0,SUCCESS,0
133223,2024-06-18 14:51:10,Madhup Date,1217931247@okaxis,Shlok Gokhale,3062511332@okicici,2361.260553771102,FAILED,1
550014,2024-06-13 20:39:18,Mahika Atwal,8093685769@okhdfcbank,Raghav Dugal,6033169539@oksbi,757.3139696929791,FAILED,1
769992,2024-06-17 21:37:24,Nitya Mannan,4553493648@okaxis,Tejas Sibal,6712425665@okybl,3557.89518049808,FAILED,0
527139,2024-06-08 05:29:53,Lakshit Khanna,1875138649@oksbi,Jayesh Balay,4392411757@okaxis,2771.95616752579,FAILED,1
412636,2024-06-25 11:30:53,Divyansh Sibal,9029856682@okhdfcbank,Azad Subramaniam,5514557528@okhdfcbank,7666.021935101851,FAILED,0
172518,2024-06-16 18:11:47,Vanya Mahajan,7415312796@okaxis,Vardaniya Bail,5562623736@okybl,7067.3504913459965,FAILED,1
625213,2024-06-10 19:02:22,Divij Dhawan,2468802700@okhdfcbank,Ira Grewal,5316227656@okaxis,9501.704317762626,SUCCESS,1
374441,2024-06-04 17:05:34,Aaina Yadav,7463333437@okhdfcbank,Taimur Sangha,8268663804@oksbi,1676.924576949542,SUCCESS,1
750481,2024-06-15 16:33:27,Alisha Sharma,7132917150@okhdfcbank,Renee Vasa,9285982105@oksbi,6280.362532043522,FAILED,1
918808,2024-06-09 08:28:57,Vanya Kothari,0205147069@okhdfcbank,Ehsaan Bhattacharyya,5811498513@okaxis,5842.854044628386,SUCCESS,0
589553,2024-06-12 14:42:19,Ishaan Khatri,9547855576@okhdfcbank,Trisha Ratti,9141909519@okaxis,1647.7105418349115,FAILED,1
308495,2024-06-17 14:03:48,Kabir Mander,5129776577@okybl,Aradhya Ramakrishnan,2316974115@okhdfcbank,1946.6217903046345,FAILED,1
926746,2024-06-15 01:50:50,Mamooty Bhardwaj,7389087707@okicici,Manjari Arora,8635820861@okybl,5532.887044447181,SUCCESS,0
103347,2024-06-17 15:51:37,Ivan Barman,2287460203@okicici,Ivana Kata,9356284674@okybl,5842.260623942302,SUCCESS,1
377085,2024-06-28 22:55:02,Hansh Bhatia,8594110729@okybl,Damini Boase,5618561171@okhdfcbank,3547.941520321493,SUCCESS,0
143859,2024-06-06 00:58:49,Kartik Sinha,6676021230@okaxis,Rhea Yadav,2203671740@oksbi,1531.974257563102,FAILED,1
253002,2024-06-19 02:45:27,Rhea Vala,9588112129@oksbi,Samarth Gala,6807400409@okaxis,2969.0634440662616,FAILED,1
251036,2024-06-17 15:07:56,Nishith Balan,8968591978@okicici,Heer Bedi,4233869839@okicici,10003.260938922494,SUCCESS,1
890552,2024-06-23 02:18:34,Chirag Chahal,9333005730@oksbi,Shanaya Manne,3780119928@okaxis,7268.779571235251,FAILED,1
289803,2024-06-19 07:49:15,Riaan Ahuja,8075527047@okicici,Lagan Amble,3856607212@okaxis,9388.50071093882,SUCCESS,1
423778,2024-06-22 06:05:56,Mannat Comar,3675829414@okaxis,Dhanuk Sehgal,4741612734@okhdfcbank,5568.398246235624,FAILED,1
103349,2024-06-23 14:13:40,Ira Grewal,7410554336@okaxis,Priyansh Dua,3250159987@okybl,5193.868870862047,SUCCESS,0
655851,2024-06-25 03:00:49,Shamik Majumdar,3175314518@okybl,Stuvan Mandal,4898817691@okybl,6112.439750327835,SUCCESS,1
352395,2024-06-19 10:11:31,Anahita Golla,3789353811@okicici,Nishith Dass,1104921441@okicici,520.5702935744115,FAILED,1
761641,2024-06-28 08:28:18,Vaibhav Choudhary,0495028936@okybl,Mamooty Chand,7492419654@okicici,8732.020034976114,FAILED,1
687546,2024-06-27 04:22:14,Ivan Karpe,1466166323@okybl,Samaira Sawhney,7834651873@oksbi,646.3785538313738,SUCCESS,0
871818,2024-06-27 09:44:20,Piya Sastry,4949474592@okicici,Heer Kota,8131781148@okybl,6308.033602105313,FAILED,1
790289,2024-06-27 19:13:13,Adira Sant,0582637664@oksbi,Kashvi Arora,8952003220@okicici,4223.273118469769,SUCCESS,0
563426,2024-07-02 14:22:32,Kiaan Soman,6385955112@oksbi,Abram Roy,1577363595@okaxis,7095.219934440768,FAILED,1
817898,2024-06-27 13:17:07,Miraan Mannan,0137259221@okicici,Ryan Varughese,4531255264@okybl,94.56727738757354,FAILED,1
286360,2024-06-14 12:06:45,Vritika Jain,0046071051@oksbi,Sara Bhatti,9129540262@oksbi,6622.358139482145,SUCCESS,1
638006,2024-06-28 07:11:12,Reyansh Walla,3596774231@okicici,Elakshi Amble,9704171645@okhdfcbank,8279.789284826435,SUCCESS,0
813500,2024-06-26 08:27:34,Krish Chanda,3948038007@oksbi,Fateh Bhandari,7175803954@okhdfcbank,4718.403628985688,SUCCESS,1
947058,2024-06-13 03:14:32,Reyansh Doshi,1400702301@okhdfcbank,Saksham Talwar,7070706473@okybl,6905.055346235632,SUCCESS,0
924773,2024-06-22 22:57:17,Kanav Gole,8514231257@okaxis,Samarth Mall,5194016073@okaxis,3668.8515189026666,FAILED,1
374993,2024-06-28 09:12:32,Vaibhav Choudhary,0495028936@okybl,Mamooty Chand,7492419654@okicici,8037.067896310627,FAILED,0
752823,2024-06-06 09:40:10,Neysa Kapur,0994880172@okaxis,Rhea Agate,5643595252@okhdfcbank,7069.497411763137,SUCCESS,0
216592,2024-06-23 05:33:40,Aniruddh Ahluwalia,7435822187@okybl,Shamik Contractor,3074163347@okhdfcbank,10.0,FAILED,1
404736,2024-06-08 06:07:18,Hansh Sarin,2310046011@okhdfcbank,Baiju Baral,4358999143@okicici,10217.754829135392,SUCCESS,0
570137,2024-06-15 13:32:43,Anya Bhatnagar,2665817032@okybl,Akarsh Jaggi,1176383390@okaxis,6214.025711055864,SUCCESS,0
834254,2024-06-24 01:55:32,Khushi Tara,1193762349@oksbi,Anaya Ram,7489333999@okhdfcbank,4439.663784143779,SUCCESS,0
303907,2024-06-23 03:54:05,Chirag Chahal,9333005730@oksbi,Shanaya Manne,3780119928@okaxis,7721.057830026883,FAILED,1
578833,2024-06-30 03:51:45,Seher Bhardwaj,1920808776@oksbi,Emir Chacko,1432229418@oksbi,8635.139573087168,SUCCESS,1
353119,2024-06-08 08:58:17,Tarini Tailor,8746222631@okybl,Vihaan Badami,0890046737@oksbi,6758.046612775387,SUCCESS,0
183353,2024-07-02 10:23:21,Bhavin Gupta,8638900360@okicici,Piya Sabharwal,7115599655@okicici,7171.67191779636,FAILED,1
589513,2024-06-04 05:37:57,Riya Hegde,1528653316@oksbi,Piya Dyal,0865973130@okicici,7117.864439855095,SUCCESS,0
235071,2024-06-20 03:52:18,Fateh Subramaniam,2135636740@okhdfcbank,Riya Bhattacharyya,7676814496@okicici,1357.8404361649589,SUCCESS,0
849349,2024-06-20 10:19:36,Samiha Edwin,5381484149@oksbi,Vardaniya Saxena,3878986472@okhdfcbank,372.50223810650675,SUCCESS,0
454582,2024-06-30 03:14:29,Seher Bhardwaj,1920808776@oksbi,Emir Chacko,1432229418@oksbi,8348.164330082709,SUCCESS,1
403588,2024-06-16 09:29:30,Shaan Rau,8586902647@okicici,Anika Bal,0779211025@okybl,5509.732069012509,SUCCESS,0
501871,2024-07-02 20:59:44,Pranay Aurora,2696682148@okhdfcbank,Veer Talwar,6225458769@okhdfcbank,872.1879983325375,FAILED,1
995496,2024-07-03 14:27:24,Nehmat Rajagopalan,0278838090@oksbi,Yuvraj  Dey,6706292945@okaxis,4797.055221526913,SUCCESS,1
756750,2024-07-03 13:34:57,Nehmat Rajagopalan,0278838090@oksbi,Yuvraj  Dey,6706292945@okaxis,5386.656672666327,SUCCESS,0
750609,2024-06-08 09:06:14,Aarush Johal,6807748770@okybl,Himmat Kade,4180532196@okhdfcbank,592.8553365440378,FAILED,1
510196,2024-06-09 22:37:59,Azad Kara,7899890109@oksbi,Sara Sengupta,7358360054@okhdfcbank,4367.821009509254,FAILED,1
999152,2024-06-22 10:38:50,Badal Lalla,7355170211@oksbi,Elakshi Agarwal,8438361358@okaxis,6337.861069468113,FAILED,1
307652,2024-06-16 06:16:47,Dhruv Guha,4330285588@okaxis,Riya Khosla,7968412194@okybl,3872.355607344078,FAILED,0
569870,2024-06-27 12:30:51,Pranay Soman,7373832429@okhdfcbank,Bhavin Chawla,7780264845@oksbi,2201.77828601588,FAILED,1
637876,2024-06-25 20:58:13,Zeeshan Gola,2102920808@oksbi,Rania Samra,7542284566@okybl,3691.5353291078736,SUCCESS,0
595504,2024-07-01 18:21:58,Zeeshan Chaudhari,8073467732@okicici,Umang Sen,5273892650@okhdfcbank,5504.602735285392,SUCCESS,0
844450,2024-06-18 05:50:47,Neelofar Magar,7616681096@okybl,Advik Kashyap,7699270120@oksbi,2617.823557393826,SUCCESS,0
637457,2024-07-02 16:09:11,Alia Kapoor,5194148647@okybl,Krish Mander,5649748047@okhdfcbank,1091.7095834804636,FAILED,1
883047,2024-07-01 09:51:03,Sara Deshpande,3656715824@oksbi,Romil Karan,5186540464@okybl,9596.847666786658,SUCCESS,1
791810,2024-06-22 08:14:50,Heer Dutta,9264045632@oksbi,Saira Chacko,9066412262@oksbi,1961.6296846078646,SUCCESS,0
577442,2024-07-02 10:34:18,Ryan Din,4337541892@okaxis,Prerak Gulati,3334521938@oksbi,8079.529426025512,SUCCESS,1
114457,2024-06-30 03:40:58,Prerak Kalita,0637808161@okhdfcbank,Kartik Jani,5057837405@okybl,2979.614802350089,SUCCESS,0
604140,2024-07-03 22:34:59,Baiju Gulati,5764250189@okhdfcbank,Lakshit Sachdev,0881188606@okybl,9092.940167588176,SUCCESS,1
598298,2024-06-10 05:54:31,Raghav Rajagopal,2401444410@okaxis,Shlok Arya,8142446920@okybl,2542.442574651731,SUCCESS,0
693409,2024-06-26 06:55:08,Aarna Thakkar,3403458963@okaxis,Jayan Shankar,9520179579@oksbi,466.264835444563,SUCCESS,0
510596,2024-06-25 00:06:34,Ira Mallick,0825363901@okybl,Neelofar Loke,1430266196@okaxis,708.9841351466439,SUCCESS,0
988154,2024-06-04 10:23:24,Arnav Choudhary,3722792817@okybl,Shalv Goel,0071316576@okybl,5437.596892919388,SUCCESS,0
774723,2024-06-04 23:57:34,Ishaan Sankar,8441244928@okybl,Zara Khanna,8598877316@okhdfcbank,4948.281788995242,SUCCESS,1
649530,2024-06-22 18:21:35,Jayesh Gour,3450104404@okybl,Mehul Yadav,3038571716@okaxis,1066.4009256881818,FAILED,1
536773,2024-06-21 06:52:52,Anvi Viswanathan,2353247072@okaxis,Shalv Thakur,5259966569@okicici,3830.046078949447,FAILED,1
965609,2024-06-29 22:15:23,Zeeshan Rastogi,4492709701@okaxis,Suhana Krishna,4560320947@oksbi,2203.9591666768515,SUCCESS,0
878992,2024-06-19 13:38:13,Saira Saraf,9010546635@okhdfcbank,Urvi Mahal,1979679187@okicici,4133.7568951643,FAILED,1
583548,2024-06-09 10:46:43,Ayesha Korpal,7018842771@okhdfcbank,Rhea Kothari,2246623650@okaxis,8834.731238808428,SUCCESS,1
532883,2024-07-03 12:50:20,Nehmat Rajagopalan,0278838090@oksbi,Yuvraj  Dey,6706292945@okaxis,4700.5593081474635,SUCCESS,0
190828,2024-06-12 22:33:40,Baiju Bora,5184376723@oksbi,Raghav Goel,9286055611@okicici,3590.9398269278113,SUCCESS,1
115760,2024-06-19 09:02:48,Riaan Ahuja,8075527047@okicici,Lagan Amble,3856607212@okaxis,9109.493614496194,SUCCESS,1
276421,2024-06-11 05:13:32,Zain Babu,1610879285@okaxis,Vedika Mani,1638507782@okhdfcbank,5736.927261844035,FAILED,1
350453,2024-06-07 02:56:00,Prerak Wali,9603857949@okhdfcbank,Devansh Sachdev,6993519810@okhdfcbank,4934.492869656915,FAILED,1
460348,2024-06-17 08:04:38,Abram Hayre,5830282113@okaxis,Baiju Dhawan,2326443862@okhdfcbank,6947.49876964316,SUCCESS,0
989282,2024-06-26 16:25:01,Sumer Tiwari,8033671210@okybl,Alisha Behl,1712275040@oksbi,5945.060824057206,FAILED,0
282071,2024-06-06 09:02:09,Romil Bobal,5014697640@okybl,Alia Shere,5561750978@okaxis,1472.8214809999288,SUCCESS,0
857426,2024-06-17 13:09:47,Kismat Rama,5438757524@okicici,Pihu Walia,7567741566@okicici,2057.628730184533,SUCCESS,0
970013,2024-06-16 04:33:08,Ryan Bedi,2866914767@okicici,Umang Anand,7874067075@okicici,5407.441029544613,FAILED,1
418588,2024-06-09 13:50:34,Uthkarsh Dora,3574952148@okybl,Yasmin Dhar,8100657180@oksbi,5164.387819056327,SUCCESS,0
230589,2024-06-24 19:34:12,Romil Jha,9810396499@okicici,Jivin Sridhar,2418524973@okicici,9457.130276781998,SUCCESS,1
635976,2024-06-15 16:53:54,Alisha Sharma,7132917150@okhdfcbank,Renee Vasa,9285982105@oksbi,6959.677393335127,FAILED,1
453369,2024-06-07 07:18:48,Mishti Wagle,0397647072@okaxis,Ivan Balan,7328545328@oksbi,8341.4760260519,FAILED,1
783083,2024-06-19 20:27:34,Anya Dass,4746405874@okicici,Purab Tandon,6333923017@okybl,4049.8018566632372,SUCCESS,1
851777,2024-07-02 21:29:19,Dhanush Kata,8313493104@oksbi,Kavya Borra,1959882114@okybl,742.7979280816588,SUCCESS,0
823695,2024-06-17 12:15:56,Damini Setty,2441876853@okaxis,Arnav Hayer,8500458292@okicici,7196.918310151504,SUCCESS,0
596005,2024-06-27 04:18:15,Siya Trivedi,8562122542@okybl,Mishti Chaudry,6315350643@oksbi,10359.1889430283,SUCCESS,0
590060,2024-06-22 03:23:36,Tarini Sanghvi,6873670590@oksbi,Emir Magar,8228249140@oksbi,9545.824003152706,SUCCESS,1
787347,2024-07-02 18:41:03,Emir Viswanathan,6245682345@okhdfcbank,Adah Sankar,5599109549@oksbi,1799.8902958795588,FAILED,1
465886,2024-06-12 17:15:33,Kiaan Bhagat,3300611391@oksbi,Himmat Savant,3746443581@oksbi,7308.521079888765,FAILED,1
397468,2024-06-12 14:38:25,Navya Maharaj,9368517852@oksbi,Neelofar Dutta,7733944490@okhdfcbank,8696.273354233444,FAILED,1
416133,2024-06-11 19:17:02,Samarth Hans,3231647583@okaxis,Amani Chaudhari,7707710649@okybl,9423.69916163008,FAILED,1
432167,2024-06-19 06:52:01,Tarini Vasa,1822603780@okybl,Amani Shah,5952291478@okhdfcbank,1525.7168693821782,SUCCESS,0
808001,2024-06-07 10:25:13,Adah Bhargava,3072710773@okybl,Nayantara Keer,0271448685@okhdfcbank,5853.285519953185,SUCCESS,0
908588,2024-06-27 07:31:56,Shamik Dave,1951452789@okaxis,Ehsaan Agarwal,9749485107@okybl,825.381777065119,SUCCESS,0
326395,2024-06-17 10:19:20,Chirag Khare,9491780895@okicici,Nakul Gera,2336269924@okaxis,9465.440219713057,FAILED,1
377569,2024-06-29 20:15:22,Farhan Ratti,9553737264@okaxis,Ayesha Shere,4903265741@okybl,1049.5466098865038,FAILED,1
765332,2024-06-10 12:46:09,Mishti Chaudhry,5645930257@okicici,Nayantara Chacko,6718894386@okhdfcbank,3025.6504905608367,FAILED,1
194020,2024-06-18 06:14:50,Pihu Dua,4333645536@okaxis,Vaibhav Mani,0872187186@okicici,8886.527256452113,FAILED,1
756931,2024-07-01 05:28:00,Hiran Acharya,1303444511@okaxis,Navya Tailor,0466780047@okybl,9969.599373789855,FAILED,0
779631,2024-06-08 09:08:49,Rati Kurian,1410757794@okaxis,Samaira Golla,2342123143@okybl,7413.557946358689,FAILED,1
358615,2024-06-20 15:51:13,Riya Wagle,0266536269@oksbi,Ehsaan Loke,3716645063@okhdfcbank,5740.017563188285,FAILED,0
700560,2024-06-26 20:21:06,Kashvi Ghose,9069313976@okicici,Veer Divan,7137526519@okhdfcbank,1531.9378540874532,FAILED,1
538304,2024-06-07 00:44:23,Madhav Bala,9953008852@okicici,Divyansh Sachdeva,3333628130@okybl,1455.4626740223741,SUCCESS,0
137309,2024-06-25 15:36:23,Ryan Sawhney,7382450197@okaxis,Tanya Kota,7796768751@okhdfcbank,685.038618439369,FAILED,1
270274,2024-06-16 07:28:26,Fateh Sur,7828685531@okaxis,Khushi Verma,1773984215@okhdfcbank,2094.482151571541,SUCCESS,0
601952,2024-06-24 00:25:23,Adah Andra,6321497855@okhdfcbank,Mamooty Agarwal,5334037802@okybl,3399.745644342607,SUCCESS,0
249282,2024-06-15 23:04:54,Stuvan Vasa,3481367040@okybl,Umang Salvi,3145435274@oksbi,6843.137295816928,FAILED,1
501125,2024-06-19 12:49:23,Saira Saraf,9010546635@okhdfcbank,Urvi Mahal,1979679187@okicici,4065.4293871626355,FAILED,1
598205,2024-07-01 10:43:13,Manikya Barad,4470551109@okicici,Faiyaz Mall,2563744654@okaxis,3593.212207874173,SUCCESS,0
459244,2024-06-11 12:09:54,Tiya Som,4591938420@okybl,Kismat Dey,6074050954@okybl,8690.0918743964,SUCCESS,1
587009,2024-06-18 20:43:15,Ranbir Dhar,7372313651@oksbi,Baiju Agrawal,2891356389@okhdfcbank,6191.466176658225,SUCCESS,0
104646,2024-06-15 10:46:47,Saksham Saran,0000990372@okybl,Piya Gade,7509784854@okicici,427.3540228038874,FAILED,1
917866,2024-06-06 18:07:10,Amani Kibe,4109934643@okhdfcbank,Dhanuk Dhawan,1975704116@oksbi,5991.816447392513,SUCCESS,0
809965,2024-06-25 02:34:12,Hunar Cheema,8315278756@okhdfcbank,Nirvi Vora,9432628820@okaxis,3467.692587737703,FAILED,1
342817,2024-06-25 00:56:45,Hunar Cheema,8315278756@okhdfcbank,Nirvi Vora,9432628820@okaxis,3736.454493583441,FAILED,0
501400,2024-06-23 07:22:09,Miraan Chandran,0805075271@oksbi,Armaan Lal,8894716510@oksbi,817.5387116978272,SUCCESS,0
461003,2024-06-06 05:11:13,Myra Kale,5291844820@okhdfcbank,Shalv Sura,0813322004@okaxis,5009.309874788457,SUCCESS,0
239334,2024-06-13 20:43:48,Miraan Chandra,1695726240@okicici,Eva Lanka,3382655406@okicici,6628.18143155694,SUCCESS,0
231691,2024-06-14 02:16:36,Adira Comar,7574354996@okicici,Manikya Uppal,4492031905@okybl,3209.8174428305333,FAILED,1
336788,2024-06-06 12:22:13,Armaan Sen,7750335958@okybl,Alisha Dugar,6282973332@oksbi,900.2308525299474,FAILED,1
260461,2024-06-21 11:25:34,Ishita Trivedi,6143115426@okaxis,Tanya Rau,5031442088@oksbi,8986.894997664025,SUCCESS,1
776235,2024-06-04 21:39:03,Siya Atwal,7156292739@oksbi,Ishita Contractor,3840783085@okhdfcbank,9759.52056492983,FAILED,1
764085,2024-06-16 01:53:28,Sara Karpe,4671392182@okybl,Rania Dalal,4484509908@oksbi,8229.424248190517,SUCCESS,1
836674,2024-06-06 16:29:15,Saira Chad,8560554780@okaxis,Shray Sachdeva,6320979975@oksbi,4505.686081903639,FAILED,1
584932,2024-06-13 17:41:55,Tiya Mani,2079266341@okaxis,Navya Kala,3434298559@oksbi,8971.000291380835,FAILED,1
540102,2024-06-24 02:33:17,Samaira Mand,4726181930@okicici,Eva Chander,6348447507@okicici,5947.408796086089,SUCCESS,1
501793,2024-06-14 02:11:46,Madhav Sunder,6714109613@oksbi,Zain Subramanian,0934369313@oksbi,3604.7666208454184,FAILED,0
399693,2024-06-29 20:10:20,Faiyaz Vora,7299112900@oksbi,Vidur Sekhon,2869092802@oksbi,6893.107173274194,SUCCESS,0
929190,2024-06-22 04:25:49,Jhanvi Dani,3190621870@oksbi,Vivaan Sarraf,5753604557@oksbi,4123.872671273113,FAILED,1
896789,2024-06-19 01:21:24,Rhea Vala,9588112129@oksbi,Samarth Gala,6807400409@okaxis,3210.3342076262734,FAILED,1
627237,2024-06-11 08:58:39,Miraya Raman,9099618827@okicici,Yuvraj  Anne,8910462397@okybl,2007.6972969661265,SUCCESS,0
525322,2024-06-20 03:44:33,Fateh Subramaniam,2135636740@okhdfcbank,Riya Bhattacharyya,7676814496@okicici,1409.0075554250768,SUCCESS,0
822707,2024-06-22 23:20:18,Anay Ratti,5465922631@oksbi,Dharmajan Kunda,8604741403@okybl,8796.226372177585,FAILED,1
673889,2024-06-08 07:32:42,Hansh Sarin,2310046011@okhdfcbank,Baiju Baral,4358999143@okicici,10232.939951881961,SUCCESS,0
202890,2024-06-28 06:04:28,Nakul Manne,1482277591@okybl,Fateh Thaker,4818143876@okybl,5814.521572563792,FAILED,1
781950,2024-06-22 22:47:57,Kanav Gole,8514231257@okaxis,Samarth Mall,5194016073@okaxis,3712.4004269023576,FAILED,0
214099,2024-06-30 10:21:22,Indranil Vohra,7284432592@okicici,Dhanuk Sahni,0554991511@okaxis,2387.277919114371,SUCCESS,0
678058,2024-06-07 01:40:54,Madhav Bala,9953008852@okicici,Divyansh Sachdeva,3333628130@okybl,1141.9689431384604,SUCCESS,0
919598,2024-06-08 19:45:46,Pari Brar,8364293331@okhdfcbank,Khushi Dar,2618629592@okaxis,269.30314653551216,FAILED,1
921363,2024-06-16 12:35:47,Mehul Seshadri,0696746336@okicici,Jayesh Dhingra,4958899985@okicici,9500.494308938492,FAILED,1
413072,2024-06-14 07:27:05,Eshani Acharya,9275903167@okicici,Rohan Kadakia,3532702752@okybl,8299.386574118005,SUCCESS,1
979769,2024-06-07 04:42:19,Alia Gola,2842934636@okybl,Faiyaz Iyengar,0328240969@okicici,508.59645197123524,SUCCESS,1
926295,2024-06-18 23:53:10,Uthkarsh Karnik,8133060354@okicici,Ela Chandra,2465245497@oksbi,7051.569074426874,SUCCESS,0
352947,2024-06-29 15:14:27,Adah Thakkar,2767535028@oksbi,Yuvraj  Wable,2457804007@okybl,5582.336454473617,SUCCESS,0
514207,2024-06-16 13:46:55,Piya Bhattacharyya,5345296637@oksbi,Yashvi Datta,6706289274@okicici,7529.790405638269,SUCCESS,0
524340,2024-07-03 06:37:43,Inaaya  Dalal,8893762574@okaxis,Ishita Mall,4945876772@okicici,8432.000477541038,FAILED,1
519180,2024-06-14 19:02:03,Mannat Bala,2449948138@okhdfcbank,Anvi Mann,2349326578@oksbi,229.84200824279935,SUCCESS,0
849737,2024-06-08 08:10:10,Zoya Sur,8420061883@okicici,Vardaniya Bhatnagar,4330002449@oksbi,5279.672016139903,SUCCESS,1
683466,2024-06-20 23:10:55,Sumer Barad,5294559147@oksbi,Kiara Gala,0553260273@okybl,2764.992729037583,SUCCESS,1
654590,2024-06-04 02:37:48,Kashvi Comar,9845937745@okybl,Sana Sant,0600159886@oksbi,9472.902490234712,SUCCESS,0
825106,2024-06-17 12:30:58,Anya Sankaran,0406146044@okhdfcbank,Manjari Mammen,0708736734@okaxis,8992.943421403974,SUCCESS,1
200908,2024-06-04 15:54:27,Yuvraj  Dube,6252628232@okhdfcbank,Shamik Tak,0375473489@oksbi,5268.972031130609,SUCCESS,1
842331,2024-06-19 19:09:57,Nitya Bhardwaj,2990345157@oksbi,Advika Venkatesh,2371868713@oksbi,7900.654136509798,SUCCESS,0
379284,2024-06-09 22:54:18,Azad Kara,7899890109@oksbi,Sara Sengupta,7358360054@okhdfcbank,4977.328303144324,FAILED,1
369963,2024-06-05 13:37:03,Nirvaan Warrior,0675823715@okaxis,Rati Brahmbhatt,0283942094@okhdfcbank,862.8230006158852,FAILED,1
990682,2024-06-24 03:50:42,Samarth Kakar,7617569102@okicici,Manjari Lal,2458793222@okaxis,9525.537773972024,SUCCESS,0
248422,2024-06-07 15:18:51,Pihu Gara,1286184757@oksbi,Ivan Dave,2497797644@okicici,9257.631067456856,FAILED,1
590461,2024-06-24 00:38:56,Hrishita Rajagopal,2938364041@okybl,Shayak Bir,1221205609@okhdfcbank,3943.765149997156,FAILED,0
418246,2024-06-25 01:15:50,Hunar Cheema,8315278756@okhdfcbank,Nirvi Vora,9432628820@okaxis,2975.1355905997175,FAILED,1
386796,2024-06-08 08:05:55,Onkar Kuruvilla,7673112158@okhdfcbank,Advik Arora,8536858349@okaxis,4056.9134846139677,FAILED,1
482265,2024-06-05 00:53:40,Indrajit Dube,4792232361@okaxis,Kismat Walia,2032864599@okhdfcbank,2027.780718346387,FAILED,1
106270,2024-06-25 08:15:27,Veer Comar,1091977721@oksbi,Hansh Chatterjee,1596029697@okaxis,4025.834027367686,SUCCESS,0
386497,2024-06-27 08:44:34,Piya Sastry,4949474592@okicici,Heer Kota,8131781148@okybl,5749.6719208615405,FAILED,1
